sleep_hours,exercise_days,junk_food_days,screen_time,social_media_hours,study_hours,stress_level,savings_percent,reading_hours,water_intake,destiny_score
7.483685826820754,5,1,7.957985209624106,0.3313351244581708,4.704749100843576,3,42.45218795892984,0.38573873553500737,2.0734398391078286,70.53409565294422
7.144714233899419,2,1,8.089173048331372,5.654300724013661,2.5286214707461125,1,22.182287439928615,0.055142969325726154,1.8263737304145107,55.21535188524203
8.387360067635264,2,3,10.017775854832003,0.44892723116983824,5.015747476229732,9,45.93736524021257,2.0689155589767183,3.4216329892762527,57.8843827575129
7.675355219019429,2,4,4.667480543750216,2.6307402915034688,6.467159058432183,2,22.018711151260533,0.9041753872990776,2.100979801245842,59.71919412635584
8.017404651924242,0,3,9.063563088459928,3.179287566531157,4.893171355119939,9,27.438992963150582,1.877951741753861,1.9510029092029118,45.26190858591299
5.410172862856532,5,2,6.814359206944168,5.911822993723713,2.3659805007601653,4,39.81428414714005,0.4516337641866741,3.549962779507031,60.04042447352307
4.887197718898614,3,6,9.727334157358825,0.9961309418571647,2.045949612386403,2,29.15338422110718,1.4071201399978888,3.5388620094593803,49.29604948793024
7.753073758204292,3,1,11.896006360471468,0.6865891116741514,2.619367669867584,4,48.01090361914123,1.5132742381903106,2.0690999132651697,62.99390366559529
8.034173696336321,4,2,3.2071611914413736,0.05223688237526147,1.3169641058920387,6,33.01679152570638,1.7552334491196482,3.4974961029578986,58.7950731108727
8.952525710003368,4,5,11.941135057159977,0.9334286212158138,1.4493748068001606,7,26.135472703380053,1.539510048991693,3.5523354709979813,53.63115758732616
6.063088384557132,6,0,1.9879336971105142,1.2436378744060057,6.325528815201343,3,1.1795983890397932,1.4870723106861417,2.271791605088999,68.53086645013273
5.860090428963916,4,6,1.0254930269529525,3.783485649498554,3.0778606120595597,3,20.68664487901649,0.9982024619515666,1.1994193906275146,49.45082866423687
7.882064803709984,2,0,1.485781297956144,1.3182407423484024,3.4879614445646867,8,14.962420963008022,0.2135407089542587,1.0047539333990203,47.37424077758527
5.704017701265089,3,3,4.759606452104379,0.12312488837595126,4.752395724534489,5,37.405283394374464,0.26856059039052693,2.569877388666985,54.51305555960949
8.653786628017823,5,6,7.961969637462776,4.959710073014932,4.717227961212381,4,10.41388375767729,1.301334823221461,2.032226480111067,59.58167631641971
8.29206375921506,2,4,1.759324949766346,2.1935742060238006,0.5390149721754058,7,10.261004364703592,1.067379383462979,3.991395682475098,42.75787254177968
6.1449701368750915,0,2,1.0623239598252399,2.122180119484404,6.652326290701325,7,9.47595216186884,1.5484044140234934,3.3172329988818525,46.393863835326464
7.754355338957486,4,4,11.308001313046743,1.8148741750075594,1.4186124257915154,9,6.280780657811796,0.9145145077688008,3.2838263690512375,43.9912147050414
7.772714370423412,2,3,10.041192995339227,5.852239662878525,5.784573088397351,9,15.55035018354437,2.063730274365973,3.865728304862031,52.429125445320416
4.5156193441796635,2,0,9.901014882529342,1.0206925038556889,6.181367905025333,5,44.296105722171255,2.5918644660285315,3.6631731936799623,62.59702193652255
8.512764533397833,0,6,10.728667030521748,5.389428383719411,5.7191962727305095,8,38.74642361529775,0.896589566360603,1.954562438369166,45.75612267355834
6.526261862239286,1,4,8.700377000493148,4.660819992839327,4.6318211724331615,1,36.762560815339675,0.5789520238170858,1.497961664811629,54.02021026325646
8.13228733053871,3,4,2.148445427228896,0.4588797329958785,0.11687197687106288,9,39.86684028249813,0.34854172276226736,3.237676795196447,45.249394358961084
5.600248005153059,5,0,5.390102068810954,5.920374609005092,2.8830039389053654,8,13.470894466478583,1.8487621217124373,2.134821681048619,53.580318435629195
8.477616142481002,6,6,8.954644351110925,1.6281957812340633,4.838715434900649,6,44.37208453762439,1.3315679734217083,2.4195179548928696,66.6012613020022
5.946008393670816,1,2,4.08367906870673,0.591497562134474,3.0996103673803095,3,6.86516875708022,0.5640471515888669,2.891193193824481,45.45222525445133
4.054188257401492,4,0,8.561470005498613,4.975885404754557,6.907839159302505,3,16.817286335779098,1.9594101998755662,3.723618030805722,65.17374056305586
8.52690988209632,2,4,1.269482930944176,4.240053202066199,2.470418202796923,8,29.337405948367145,0.4454495490158532,2.257263261012898,46.01219893809091
4.456433383930667,0,2,4.367510749675525,3.703312835267405,2.3482783396692835,5,5.145254417100031,1.6629021175438576,3.349950670658084,36.93705707834313
5.596568187952075,0,2,7.040433699048899,0.935885182193599,2.1279815447412638,7,36.50650938882124,1.581445144875794,1.8050193738239724,40.262958737866605
8.750309835254026,3,0,7.952988124568665,2.870976697535771,2.662246951686364,5,19.362302410173747,2.20268340355825,3.093915372770841,61.91926827700038
8.753035734687781,1,4,7.347447309081019,4.6833361613232825,4.459239714513497,8,39.220283280420006,0.16532891982200026,1.0047382632337356,47.33064981392786
6.86718944061643,6,3,8.675319036807725,1.8217436288630415,5.656122354180726,4,24.644814279230136,2.663618795553991,3.6145216404719043,71.6092728160719
7.159186060848996,3,4,1.0669762306382298,1.8701389710902487,5.300543341910281,2,9.043726221266818,2.1089751784404585,1.0911387398633874,57.39259128048354
6.242227609891598,2,1,2.1103531997527365,0.018845436288732698,6.461742559851837,3,36.738090567767216,0.6483779950462867,3.1382612642877525,63.12417318196365
5.466053858490323,3,6,10.558386775070595,1.0454604098722773,7.087311963979399,8,12.607197791947177,0.550216045829219,1.1387745677838517,43.297430795830046
5.64332272684958,5,5,8.499235084991774,5.252433750731006,6.52863233874681,7,24.54051506340214,1.2949806424313501,1.7987370981820103,55.73958540491112
7.362592280385192,0,3,2.2422480695461244,2.650478949826242,0.1515632269948366,2,3.7766634578453804,2.4526959886337907,2.491607210669659,42.317451296163924
7.7618726471884,0,2,10.262818811384372,5.9054069954066035,5.88734362841591,6,30.893332720601833,2.5288499794173216,2.2598160560447145,54.64841890864966
7.957895218629242,4,3,3.6645433960702363,2.3742477814427554,1.667196588946653,9,33.292888310813865,1.5613682764181491,1.5755083438030317,50.68330589669947
7.9480907139727694,4,6,6.260858726147458,4.291118728681448,1.0634243416638611,4,18.93371049863918,2.5824325880602124,2.0014447351277123,52.10608963866214
4.456030515243452,6,2,2.597161641731263,1.6915142574283748,5.107910278393084,9,47.72113901605369,0.016331127575071713,3.183119110182901,58.815681328473474
6.472101523512907,2,6,8.811210620638773,2.182857846845601,2.5579455632615593,2,43.70844607410342,0.10552389459478984,3.0077712777389447,50.99872937365359
4.287793800083222,5,2,8.335398631156945,1.144355925545368,0.45693730696354606,2,35.39704578699974,2.7354647809102284,1.215443751291747,56.97158136067804
6.747644411618678,1,3,3.322237182827498,2.08237421099637,1.1010378751868908,9,35.682603724687134,2.325995789657748,3.241947476718659,42.19625468682193
6.207652506866885,3,2,10.49740843542702,3.283425122523859,0.007435334959688511,7,12.620085747107563,1.352118174751157,1.1591376435910852,40.2494798110905
8.4385209137915,6,2,5.414366266416834,5.950637285875496,7.225789018757658,7,32.84076155442245,2.2608303944339614,2.6287791672993532,74.70851432059796
5.754575062760393,2,1,4.217666001778159,3.985210278430714,0.1969438707299087,1,9.910313261775983,2.8669183851702646,1.780188244126572,49.928423893375374
4.585335082138029,4,4,2.67562548410989,1.1954757264498843,1.6756461560760885,6,7.200161195991106,2.316268571643855,2.7630703826794565,43.80007360974463
4.714958410264179,3,4,3.927848137670912,0.2697686495493068,3.3301022455032587,7,49.97339471012901,2.527114001454966,1.7839851878227055,50.51528701949988
7.807553158587361,4,5,1.2422961334619869,0.7581388878870636,2.8525706076065527,6,31.11879657365871,2.2818197441701855,3.9548739088774933,57.95478691294963
7.0910903165813055,3,5,7.415832417017271,3.3753312076382844,7.293807015302206,6,21.549393632859527,0.5046332773006248,1.9291845511825956,54.42485294127271
4.505613380613951,1,1,10.264538209783426,4.5909619729005975,0.3223115658763369,2,14.408226144197567,2.5007223289372105,1.725881907023488,43.25224795457923
4.420534030574987,2,5,7.03878494385806,5.642515243804482,4.097717661416413,6,30.19602218311137,0.5853264600726301,1.835395872746038,41.38705152109352
7.5048456572956,3,6,3.4120135811626326,0.0949390319809249,5.443835700194992,4,2.4796754110043064,2.677833984132441,3.6894185717778862,55.45539166899978
4.363815031820968,5,3,1.3703609603526,3.136560849371219,7.45358378944935,9,4.734049525239753,1.3759496942432277,2.9086564860080344,52.048716345560834
8.109300296451782,6,0,3.3609088058468313,2.8252041373390604,4.962970016989768,1,1.6428348870198173,2.0309302569330856,3.1920522922623293,75.67260935444838
7.531211135782481,0,6,5.577335708782016,3.936330131854224,6.4300418880941015,8,24.95849166313309,1.4917225436419304,3.754031530283051,45.3913666998148
4.406743903209499,5,0,9.355725715697762,3.3574731267920517,0.6697995027627872,5,30.03033145935913,0.2819727882498061,3.7356174545350225,53.979895339872556
4.42418857042596,5,0,3.0662713779155153,4.122234903494883,3.087516087495419,1,3.1239880678910428,0.8721669228619953,3.216837539736183,59.50579318262209
8.933197892505877,6,1,8.917705986901547,3.9484955084951423,2.9915770758325397,4,36.061223374945826,2.951195561991018,1.5934732865239687,74.29778915683616
5.8713539787806015,0,6,10.53626815187072,0.7020703491476772,7.090305731645741,1,11.51975357572822,2.882144255009452,3.5301199620250165,52.79052238761231
5.8532107353344545,5,1,5.993415329191928,4.7983074817123175,1.2109693701061994,6,34.2600726884933,0.9614606929666418,1.6113281025731911,54.60345454769477
8.063997836287513,3,2,10.035751908068526,0.7393954542979491,1.2150893786930421,2,49.09485700176228,2.9888904127356772,3.2286964422952957,66.7488994655329
8.736242886919293,3,0,7.1012308283860515,4.1911837512548225,2.6284651990863876,5,34.55529350269256,2.536653586490699,3.056809199634623,65.37350007932471
8.930005319114354,3,3,8.007999207889956,2.4968722058436406,0.4357283789347006,7,44.159652646180426,1.832878498296764,3.2766665504213397,55.429722475339446
7.766890926294709,0,5,6.78906306372023,3.0831044074595875,1.4596643252199204,2,47.40992533715337,0.12037386078302847,2.598057042141447,47.78395055233099
5.881297927654579,5,3,6.094899884264759,5.419788086254263,7.721677108365881,6,24.337552417615775,2.7043404886151388,2.916178546747659,66.56766334317916
4.417503583493344,0,5,3.5811878595343427,5.33930235884092,3.4254715189373828,6,35.11624897098534,1.6722878377929593,3.859960241302766,39.73192307728277
7.885734579637184,3,0,4.335134654071506,4.907137833930177,5.056153667379491,5,42.598462677792085,2.6054284536083085,1.3032657825226446,67.56672683890666
6.792021248679025,6,0,4.189671308379699,3.0608902827379394,5.8088900747570955,5,17.830445643719305,2.503287359717227,1.92654182434486,70.77431859435039
6.1211100462348815,5,0,7.196178240491962,4.417438860802998,2.935691256057604,3,13.069865828019744,2.4990186456032584,2.8340710392951474,64.21419520096146
8.53177192547368,5,1,2.319490623262789,3.0773823331128565,1.1778165952841357,2,47.32992863891693,2.094521582144715,3.8921623903944678,73.8471001603709
4.555987411530757,4,6,11.084708597725687,5.217636494848665,1.6526481297742466,7,36.3151750184409,0.8742454160281459,1.2867233429878033,40.90878944634109
6.4631255214542955,4,5,8.927206598114246,2.4166549993973994,2.506131812644883,1,10.984106668791316,1.0084807732335594,1.0676476645902593,52.05939479642945
4.0567682238370955,1,6,5.41590194004513,5.821412066489261,5.088547362817805,6,22.45416963380567,0.925407637748059,1.167248795410984,36.33402207235173
6.343303209970632,2,1,2.7448655897901575,5.593936549373265,3.1862443927124353,6,39.822588476890466,0.06013799859769409,1.1572170593835964,49.867420894810806
4.2815163784091865,4,1,10.701913866937995,4.4496157167107135,0.054517583201024955,3,27.353149545922108,1.7477067276444336,3.723447573332213,53.15448523133496
4.594089581340359,0,4,10.061558991112816,1.676495305056432,4.187257480539775,2,32.497604908294456,2.0965010113380984,3.1637737238014743,48.29431650890139
4.587631233885524,4,3,8.938937079888973,0.7899215327595503,7.372107135259343,2,37.68841010225262,2.561597980575611,3.0313190985888347,68.75645495808216
7.246051510580318,1,3,3.987017521523666,5.128220700559185,6.496620888069432,9,31.10045944044903,0.42049630014819106,2.5677184607854286,48.485496557722485
7.730224396327117,5,2,5.426913011770358,0.9918137168277676,6.6016909700770485,5,27.00396609610979,1.6325494469304052,3.3458578509164556,70.78904971149991
6.916843825485798,1,1,2.130230776976657,5.125564733984014,6.360464140849049,7,37.48071421938867,0.02402442202134858,1.4669439782847724,52.59506926940112
8.81086274237271,5,5,3.0794347720028488,2.9445900402741625,2.5898466048833892,5,36.378151771610035,0.28528094313218844,2.175823569365312,59.549392564646254
5.87435289761852,6,4,9.613183010484061,2.439340702848625,6.121550670035136,7,31.493620009158946,0.1626352326179792,2.4700127522930306,60.11789514837873
5.428560431409304,6,4,8.865425907357523,5.419144673006574,1.145290862489544,4,17.98947066909648,2.1764341020464606,1.3312284930301788,53.52877934127779
8.3429956409473,5,6,7.528343392735282,3.6231058952416673,5.261729178207628,8,20.29060461001358,0.24317869163280947,2.258541128012551,54.40661338804767
5.117979192597263,2,3,10.8529939851879,3.4596840427783064,5.132548533479955,7,48.52192744420487,2.14935894467637,1.949505337787861,52.64891909237667
8.816112697203057,4,1,7.415931695943499,3.352595667746386,0.20455839271787735,5,5.6192966145762915,0.7488741132317501,1.106746437380388,51.2303244273798
4.0607723734490815,0,2,6.136647999599718,2.2270170961171885,6.303761068727453,6,13.425245862641766,2.6331388820908184,1.4102062081877058,42.822719490633425
8.849394133538194,0,1,4.74407820936339,4.713858621174763,7.225984840761044,5,24.620087960216786,2.4394499650914425,3.2921104695024153,62.39037606534752
4.215799559752881,3,6,11.344933563097898,1.516790664094638,2.1393222277768613,7,41.836484307189295,2.8734906524258297,1.0541137285139333,42.35376275265578
8.455715568490355,5,0,1.9098700767678884,5.63336976024765,6.499125793489207,2,8.183783186486393,2.6512860463740955,3.8027598972890835,78.07107077579502
6.638505545431499,0,1,11.239761092668893,5.363911230281765,0.6592477748955856,5,13.847730906230494,2.7999882573490416,1.2592738973417124,41.0700383432661
8.964823980596503,2,6,10.093861259241201,2.024881954049389,4.799742866088528,3,3.289910889761949,2.576227189539923,3.3977142826103743,55.76304309854727
4.368982823676994,5,0,2.4292291698927144,4.376782618989982,3.885174922674217,9,35.29926330254092,2.0801457018445664,3.695849622830412,57.92584217713113
6.769271422006604,2,0,7.214827934427789,3.4393391666975486,4.367388266472,6,11.910471773780806,0.5107774563763079,3.8234067545513413,52.95861265473013
8.846512678095495,0,2,10.532027799239955,2.0258958119954076,7.409641615074761,3,19.433737533547525,0.8151225565622788,3.602431070487918,60.94317617264662
6.615489220850744,0,5,7.289900799678691,5.931129887972681,6.970521977974828,7,22.18507235148339,0.6381808983908193,1.8626501182763295,42.95692067208522
7.146993190676312,3,3,10.979198037166846,0.15142407508958522,6.280669257918056,4,44.56569678032278,1.8107573629746168,1.9992613940154311,65.37432127157733
7.478743444923086,0,1,11.372821984976467,1.51587618372772,2.189587661426968,3,20.56651451656184,1.510859813920804,2.279637095830228,49.277284277179156
6.272705323838866,5,0,5.646229744027365,3.120444366666902,7.294549029488733,8,7.2612509957624525,2.601239991475271,1.4178900682213025,62.46235165031326
7.137790400420317,6,1,5.150450275469559,3.131718020871383,0.780061539711002,4,26.21574691700605,2.858018599497227,1.0668173652016715,63.378692969021
6.921571559615501,5,5,11.299532693660725,3.5335984496733848,6.826633732470302,1,48.14789973243148,1.214579668854433,3.6073648428431038,74.98715097184875
8.505790052454945,5,3,8.426540672646349,4.5100570321375155,2.6252805788288622,6,30.384282052540552,1.519051659842437,2.662386148631369,61.76074862012759
4.227231901707289,3,5,2.2762494948298624,3.7408669831157786,0.430178493295867,1,49.16936102302863,2.9145490704124173,2.8261688265346487,53.35316979575656
5.4048159479611515,3,3,1.465209241449493,3.601688763168222,5.354855873925986,5,42.055365446943505,0.8287168248694307,3.780965424453386,58.35524573397701
8.752057420382794,0,4,7.210919560969894,0.32108677747825976,1.8502394265276436,7,1.7982878106706401,2.377172326076441,2.995360534340847,39.76974180704742
8.451318919454582,1,3,11.23188061982267,2.2591817267357897,1.9485690069170554,6,32.919979768852095,0.6757197070057388,3.0725605130194404,48.556600276018074
6.278283763928565,1,2,10.286735726464002,1.392334438206936,2.448377329830172,2,14.338343877894182,2.044380346275816,3.3609059453102264,51.01855097539357
7.100662989007684,3,5,8.434325211107701,1.5922206696118526,0.5094781400201338,4,27.98084278223619,0.7608468829156925,1.3490453495722114,45.71364740939825
5.386905914905663,0,0,2.5302743378019628,3.326024846042069,1.4170171535860323,2,13.967259546561328,2.6512001664941605,2.0804864596413744,46.44053612411842
4.940605798618806,1,4,3.796545221235651,1.1970318895776506,0.04111702068448242,1,17.443520830264518,1.6844338312100304,3.904623783110099,42.87594916719513
6.318492024699911,0,2,10.630623492078778,1.7636946061013852,3.5632761688462944,3,46.158435587708965,0.5578009226231537,3.76879023430182,53.237436462456955
5.766761140130264,0,1,3.010879603225905,1.4225082511040406,0.6740430193437703,3,10.332159244585265,0.6731075270954581,3.6522258889305546,40.90384407711585
6.91828055925436,0,5,4.06283349075478,5.691017659309169,5.461220840353592,7,43.70545590129152,1.4815475871243007,2.356265531016917,47.12655780371882
4.388673184824924,4,6,2.4256071631498615,5.6679943930265715,1.884982809533187,1,1.5228904035248403,2.8848060767246366,3.5715788607604173,49.22115448693619
8.871974038330833,5,6,8.437190545558522,3.65964935157631,7.548593152281417,9,4.543826918482418,2.3089264916509635,1.145187645837297,57.27185649818215
8.931053722398016,0,0,11.383805358995305,5.547134812391399,6.970013019189221,6,42.733752069213175,1.4649289284775353,1.4455522727713523,61.71079942968921
7.490808570098726,4,3,3.9586483475492455,4.714875872810239,2.315527159745666,4,31.527801545459766,1.0131574336866511,2.2419030954521624,57.927246735484566
6.680481831720602,3,0,6.229472686350811,3.5396872968108526,6.26572363725343,3,37.36180690197751,1.647805480045328,2.4501762000463794,68.9465996700758
5.547638081431639,1,6,7.977737136823247,0.03861126898077427,6.42595923731845,3,10.470883541092713,2.245082500285859,1.7905214605625706,47.23660518215488
8.068975098534743,5,1,11.994128730371937,4.635097716476424,7.8925049129152836,2,26.854172779505177,2.3517857653584002,2.0694300125433625,79.46391035722492
7.4236558627693965,6,4,2.1528887149732934,4.214930049530813,4.78271989476548,2,36.86096117856524,0.973826394290834,1.4883283030761063,69.74883086467604
4.813084696724457,1,4,6.484278794562801,3.691521919694484,0.6557258771492975,5,31.365706850513124,2.163477804641632,2.4674020951477216,39.53127726311753
8.554635922469213,5,5,5.236321318927501,4.56254587009483,5.174697831411048,9,23.584938344560474,1.9733663401085584,3.3815298786035837,59.58856154403195
8.112686214615845,6,4,10.524021817445906,3.0775329886485943,4.999837987008282,2,47.98918932188574,2.8773368759888815,2.9840811809839174,78.95496004283568
8.74899956645962,1,5,6.235645041128215,4.224499627928035,5.106804619363454,2,33.80786667267227,2.7932708715240446,1.3233767420966238,59.80301134908665
7.6285975419418,5,5,2.220752770436629,5.61103252035896,2.457165184833692,6,45.3875400120619,2.368137976810731,2.462744810190148,60.80531648968115
7.0670759796789495,1,5,7.97866559815242,2.2548300950765174,6.8774366806426634,2,36.48852557868406,2.170184066564785,3.0929391483391746,61.09494527410157
6.091215181453094,1,6,9.478586800902677,4.248731009403753,7.675777463643295,4,36.77317642988416,0.8221247691128275,2.5896858896618236,53.17578136318339
8.663642416770067,6,6,1.0316937683217606,2.8541269080657523,1.7417001038252122,6,4.000913487883967,2.5378957682956003,2.1750267896066466,54.838447435112094
8.330319447502042,1,3,10.448523539626924,4.046397910883889,0.7052172650931556,5,17.97323109269718,1.2825171111400984,2.8657432638516345,45.21988575484803
4.226093350530947,1,2,3.046253000062322,4.577360013326185,1.5562802653478727,1,42.918470335982924,0.816721627518134,3.9059159959008265,50.636635828865536
4.13183487248626,6,5,7.072763011187156,0.27271500261477577,6.56441711404575,6,11.630193107437798,1.1524822738603875,1.2847237292982339,53.342884433905134
5.882316834390248,3,5,5.5737725075619515,3.8796026636919714,5.41315707855878,1,5.7752933078233095,2.5078064700495237,2.170048182242682,56.197352477853585
8.052766653909163,0,2,8.916191982715834,1.3604471064416674,5.088378738713013,3,16.30530283193967,0.445899646733655,2.2198175591382867,51.85760287983129
8.936380646574722,2,0,5.08277776264316,4.0201952268454,3.214345080875396,5,11.021894244630698,1.3684762233594674,2.7309019314051133,56.99860636876365
4.752084455517641,4,5,10.567394943498819,2.8099811156028807,4.622623772091486,5,46.26440973965776,1.477072783588469,1.4565238056457537,54.54864621495011
6.970653576760675,2,3,9.035459970546693,4.641316451189323,2.4629930021949393,6,43.39833210010656,0.1098890927964582,1.5299290896114086,48.312250859406994
5.904454283155108,2,4,8.124844881692137,0.7404048912335786,3.81760063534369,8,24.98416151414521,0.587238088644496,1.856084157993564,41.574678357453706
8.849571989073016,5,4,9.758646551191397,3.7579341099371706,6.344504226965247,5,3.067193724193401,2.4802272857275693,3.8676101298055587,67.2147530782367
8.210594615678543,0,1,9.294253384212205,1.6708243735653139,7.849932779643697,1,35.728117304657815,2.492302165784282,3.202325743692708,70.33818592940074
8.19164352355569,5,1,1.3953254241370867,5.117891971983549,7.459911388718415,5,31.17058656681323,0.8772452516527439,2.9850799050745094,73.97567159968511
6.343465798974851,0,4,5.342077892293109,5.570301033817845,7.47092754276999,3,48.5277335364248,2.6246917037937787,3.4508730621827866,61.28391830079965
6.074097511688326,6,4,11.238880270481388,5.9783897620743325,3.217789878776899,4,27.947662013518848,2.3153488172050434,1.3827294067500788,61.13678077817971
5.367035359653531,6,6,2.3829669589144884,4.7760444145636995,3.7503190440543275,8,16.81968617014547,1.2537224513862282,3.577998459171255,50.455994749675156
4.281877483254636,0,3,9.108062054752564,4.5224044225680275,5.645083170951852,7,25.95108467892779,2.2452190332151134,2.784498141662512,42.72697129083074
8.323611881275266,1,2,11.720509924688626,1.2930045532053063,7.377535424410274,5,48.963164570225814,2.8840038935844188,2.0059870223768064,66.93658406048228
8.064505045650389,3,1,1.574184919494688,2.0160423539406525,1.1359540748166772,2,34.818121626651525,1.3769091541960465,3.447565767237071,62.76182348150934
8.998588366430653,1,6,8.504132686892715,2.794095250573677,2.433934910617566,6,33.598806896352556,0.7152815368604509,3.407693603045872,47.017719557480056
8.983184185369527,3,6,6.149695554311334,4.640286286693498,1.1139747567528762,6,12.034079486294269,2.8254495001504676,3.537125745150181,49.588639770902404
6.777158528013137,5,2,7.370927809121944,5.489795190467811,4.8960682396756425,6,37.180125878030886,1.8112328656897694,1.3465537003209465,63.806990406260546
7.8449370759025525,3,6,1.9387547013275732,1.1348346001379077,2.4504079751003003,9,37.51359147358858,0.31579548744127584,3.9080837349873283,46.44185723117274
8.723828649412141,5,3,1.4730764705363342,5.534204908020618,2.6088628201005877,8,15.864449188795266,1.7180484475700684,3.8788784613691933,58.162805669025126
8.248236953387057,6,4,8.33553326606014,4.173747914124348,0.5673276759038339,8,24.18569161953566,1.501742668344896,2.0724089365052247,53.75228021464251
5.236740508715988,2,5,10.056403728027897,3.6646243841102315,2.7983684944607354,1,14.730166647022802,2.56676668222669,1.197682054635759,47.67665099709951
6.252720676550467,6,2,9.60216868426264,1.199047627691637,6.899972059212683,5,12.935253516214335,1.592085569290564,1.501167008406357,65.7350821460853
4.645797075757475,6,4,6.981863006528611,0.3331501968549033,1.8645824951266796,7,1.2948035124742574,0.7656973030328503,3.978492476334091,46.25689557825112
8.770255136293612,2,4,2.09853503249796,3.4107893910476395,5.561499729680525,6,14.260587232666605,2.0269321915946654,2.689038829514989,55.508904154332726
7.030873172254401,3,0,8.568488882196153,3.9090940999733546,5.037026759508741,5,27.69849749391374,1.6277263576067404,2.069865396478156,61.97992485757559
5.143214027517313,3,2,3.6607777190956057,1.2646886961281294,6.907876866952923,8,0.08005937745144132,0.6991338848006173,1.8646080815501165,46.60791446417876
7.358503422029283,5,6,11.02175573044122,3.338737234952738,1.058303581208306,3,14.160954190483372,1.7208835738287234,1.7709752059328427,52.464883891010295
7.090641202289479,1,5,10.220918955002753,5.138960416575442,7.820719682760346,6,44.0705166161625,2.4646067336690582,2.992458295163446,58.797469650628784
5.790813590164202,5,2,8.8032126379613,5.0103956727301195,4.661029168322925,5,29.682429255368042,0.08571275317203131,2.258163494559058,59.43852057187873
4.567787960998145,1,6,11.437305514142434,5.564131083517783,7.963793218774515,8,30.393141204049023,1.892553115935335,3.896232098105835,46.47164004091337
7.357865977963998,6,4,1.3456400366240022,2.1953148573412826,7.2921178069268064,4,20.168215251317662,1.0487555873531762,3.0515290919360845,70.04808599502923
6.601538504518967,2,5,9.098204675668383,1.9082974353055122,1.7721381769048463,8,33.82360717462055,0.8780143372782725,3.3761337731468837,42.012519098877696
7.861591958678197,6,6,4.632670572700459,4.496556035884852,0.44929607922650483,2,9.496638311517957,1.1777632510833338,1.8782246457494798,55.094110293892484
6.6008175055599665,0,3,10.966724742550017,2.58667443058203,2.0451127503628923,9,40.93734051920958,1.0260679927439451,1.2375592273258775,37.16188592614412
8.260907501592701,3,6,3.9334271632817535,0.5252919841666837,4.220509191995359,9,5.834455996794991,2.4967173201253248,2.463468512145643,46.17844933383611
6.759534193872428,1,0,8.973421492465189,1.6968067840229983,1.37277093652152,6,32.800067732655464,0.8243934323037017,1.9437446396386817,46.81595886053393
6.804689857676932,5,4,10.654117216158596,2.5114937131889348,1.339677956143908,4,17.057466290984152,2.199459069319756,1.606249495023771,54.289927998767716
8.383268013291726,2,6,1.4582250022095067,1.755098552857512,3.700748376841225,4,37.375648529123836,0.28217946068576616,3.857926392402584,54.479081620886994
6.017414331061985,1,1,5.374123375512397,1.9932334256839297,0.2661437693548674,6,27.488227563301,2.8541891174532465,2.3319646430260907,44.46920602178111
4.670076142253204,5,1,9.385399352241325,1.7626554370463445,0.9751046602581637,5,22.61765192393581,1.8669499117456554,1.524125776146357,52.10368186912468
4.143913381566695,3,0,6.004107784583458,0.24899500309847666,3.3268907152635805,6,8.471120104662349,2.1201557311336803,1.5959519580434174,47.24080191973887
7.775686278368095,6,3,3.9397789277295487,3.822568204946655,0.5050392736637317,7,31.84107321421764,0.894117996283353,1.842129227393782,55.74446717363835
7.1015477567673235,3,4,3.4178588370550904,3.583754522120816,3.1740404516442347,7,48.73849217102065,1.2362897061243439,3.9979488045691385,55.89530322469264
7.520398840496117,4,2,2.4467009360801573,3.9203009908720836,3.7920501275875607,9,41.28017124535075,0.6713351588129287,1.804034501558792,55.52348929135347
5.064820807544553,0,0,10.428425158419104,1.1538593762017648,3.6101329125849153,8,3.0004096294505898,2.797608257406672,1.986405413735361,38.769925683266166
4.681857377933849,4,3,7.328909435767116,1.7739272496749117,6.9533988592246985,6,18.811468918059553,1.4643133413041332,2.977984383952004,56.509904009481914
4.07272332833941,2,2,1.8402343949060158,3.717695561669534,4.2404996404138595,6,46.27915045951359,1.89134434697397,1.8818841292308948,50.61900179984882
5.752937794032984,1,1,5.20838355927699,3.5977654107595285,3.743843699824347,5,25.15218737785107,2.202816091592146,1.64741275317908,49.49364814440192
6.949588434273165,2,1,5.045070158856209,3.037981856125607,3.2856739631333296,1,33.10559129040896,1.1133182732986169,1.4759115599487962,59.711420984045134
5.9612202254986615,6,2,2.999131097804093,2.1024795000611842,6.540987026435889,9,45.62996727956952,2.1603049636174236,1.9380479950833767,66.44628273940911
6.1873746101186455,5,0,5.790583880194098,5.4775860286481395,7.160452831998665,9,43.68973452099404,2.0279774692690204,1.3177470688863204,66.7263778906194
8.520793472468743,3,1,4.653093019324501,2.0386214537930627,6.82593975357694,9,25.091018777025546,2.1169780016218396,1.0559397592443487,60.243015910130275
5.741277335116502,4,4,4.759840760414008,2.7337149386235096,5.388372625051127,8,21.8823151328801,1.4676897006138385,3.413925092004032,52.66589735689736
6.569947445799054,4,5,9.129292135667546,4.068682985725252,1.0988939677493939,3,16.984630923979356,1.1488121468748513,1.4136848272437297,48.524742818439805
7.918265063705715,6,6,3.4558972405571593,3.258128585200585,2.214959755936098,1,35.95097215814456,0.6662465646269695,3.327930549445727,66.28114125930247
